Date,failure_prob,topicid50_Power_preprocessed_Trend,topicid50_Voltage_preprocessed_Trend,topicid50_Current_preprocessed_Trend
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.299658315868303,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-4.161043681291288,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.3396432350658776,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-7.299798591124674,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-7.9825087224061155,0
03/02/2025,1,0,-7.637388558122428,0
03/02/2025,1,0,-1.3375632901442724,0
03/02/2025,1,0,-7.562610953387731,0
03/02/2025,1,0,-6.45345881829507,0
03/02/2025,1,0,-4.700557793795117,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-7.6440040185876885,0
03/02/2025,1,0,-0.2003994662695341,0
03/02/2025,1,0,-5.919432300789255,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-9.325322567595022,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-9.26921999128928,0
03/02/2025,1,0,-0.0007335194410309498,0
03/02/2025,1,0,-2.2739263143797324,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.0727294370450036,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-7.4589440535151175,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-9.26921999128928,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-4.660797081816489,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-4.003054283712075,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.2759786053612077,0
03/02/2025,1,0,-5.919432300789255,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.12590125824077,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.2003994662695341,0
03/02/2025,1,0,-1.4154283546469157,0
03/02/2025,1,0,-0.01230924981523529,0
03/02/2025,1,0,-4.700557793795117,0
03/02/2025,1,0,-4.0945692025328135,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-7.562610953387731,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.2739263143797324,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.9156968692959353,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.2759786053612077,0
03/02/2025,1,0,-0.5720399892826933,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-7.6440040185876885,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-5.2039527694286605,0
03/02/2025,1,0,-4.724857714637927,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.0007335194410309498,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.3396432350658776,0
03/02/2025,1,0,-4.507322319196938,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.8484028448057819,0
03/02/2025,1,0,-3.385504506620844,0
03/02/2025,1,0,-1.515471519658778,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.8582765847848961,0
03/02/2025,1,0,-7.299798591124674,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-8.912553356859428,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-8.707443352222354,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.5189175103341555,0
03/02/2025,1,0,-4.660797081816489,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-5.2039527694286605,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-7.299798591124674,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.5189175103341555,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-5.107382694945877,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-9.26921999128928,0
03/02/2025,0,0,0,0
