Date,failure_prob,topicid2_Power_preprocessed_Trend,topicid2_Voltage_preprocessed_Trend,topicid2_Current_preprocessed_Trend
03/02/2025,1,-2062.9621673342344,-2.6744094413589163,-2.6930582572845734
03/02/2025,1,-1562.5358268665336,-6.96554970104622,-3.202415381981016
03/02/2025,1,-1024.6098507831612,-2.4249763186560633,-0.37714356370538216
03/02/2025,0,0,0,0
03/02/2025,1,-1639.7627934178938,-6.664772761881899,-0.47518472765297926
03/02/2025,1,-1.934545201833771,-6.297080797696879,-0.10147175331433367
03/02/2025,0,0,0,0
03/02/2025,1,-523.7077893832388,-0.5368876888079015,-2.473724350483963
03/02/2025,0,0,0,0
03/02/2025,1,-1158.2312048606755,-2.389632612398592,-2.612994980119642
03/02/2025,1,-2149.468475309092,-5.0388152293866,-2.5574141460541586
03/02/2025,0,0,0,0
03/02/2025,1,-1943.4828448056437,-2.5271780202354943,-4.354975131689322
03/02/2025,1,-1094.1221710685759,-4.97174257425457,-1.442522165174351
03/02/2025,1,-613.0314433925191,-7.160564774113066,-0.23923206828783528
03/02/2025,1,-1535.4059332891184,-6.687723472373124,-4.555324650521958
03/02/2025,1,-1771.8804648872258,-5.8229237855875375,-1.9162515443958896
03/02/2025,0,0,0,0
03/02/2025,1,-1091.3273666759405,-7.738600550610249,-0.14616903044361518
03/02/2025,0,0,0,0
03/02/2025,1,-928.2299515973136,-8.574878940272928,-4.613212111881541
03/02/2025,0,0,0,0
03/02/2025,1,-1890.3552589218152,-7.493391549385706,-4.6053314035922055
03/02/2025,1,-9.860204583936138,-1.955247058355912,-3.626025948606954
03/02/2025,1,-845.9459339055163,-2.8860366343998187,-3.6529977626157497
03/02/2025,0,0,0,0
03/02/2025,1,-491.3112592282814,-6.625377743166284,-0.9857217805559544
03/02/2025,0,0,0,0
03/02/2025,1,-1136.5095632583161,-1.0231441371230883,-2.0467388679292893
03/02/2025,0,0,0,0
03/02/2025,1,-1947.9825680852882,-5.604041131068216,-2.166283483918893
03/02/2025,0,0,0,0
03/02/2025,1,-1545.7051568174256,-4.2445113901949405,-4.478686735257895
03/02/2025,1,-2156.7287006255406,-0.510601514302202,-0.18046637202646032
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-1771.8804648872258,-5.8229237855875375,-1.9162515443958896
03/02/2025,1,-1101.151493248905,-4.539201744677247,-2.5347558658322074
03/02/2025,1,-123.45965335409392,-4.451569884229982,-3.5653741945090474
03/02/2025,1,-1883.0740274160794,-0.5177288595666312,-0.3181437672845906
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-1771.8804648872258,-5.8229237855875375,-1.9162515443958896
03/02/2025,1,-317.73929970545805,-2.9286112562580877,-0.19259859335575769
03/02/2025,1,-2067.7191032901924,-7.11227101770322,-2.8050508703782584
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-1816.1140568898272,-9.184646729037038,-4.62869774140089
03/02/2025,0,0,0,0
03/02/2025,1,-1943.4828448056437,-2.5271780202354943,-4.354975131689322
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-1724.2991503261042,-5.7541024105993595,-4.3037546378834834
03/02/2025,0,0,0,0
03/02/2025,1,-2141.4469020739184,-2.366863304438544,-4.155711058935854
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-1853.1608530988528,-2.2599265920110208,-3.459594507923082
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-376.70457524808216,-2.7917058558080905,-1.70229885176402
03/02/2025,1,-974.0574413350669,-2.4114436360284293,-4.06789070541752
03/02/2025,0,0,0,0
03/02/2025,1,-1853.1608530988528,-2.2599265920110208,-3.459594507923082
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-1444.3127081774805,-0.4805708426835924,-3.956734685987935
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-1883.0740274160794,-0.5177288595666312,-0.3181437672845906
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-699.7298599655376,-0.1489180454390322,-3.6896586286178734
03/02/2025,1,-1816.1140568898272,-9.184646729037038,-4.62869774140089
03/02/2025,1,-2194.690719122764,-2.1644815226021743,-1.5120886787436603
03/02/2025,0,0,0,0
03/02/2025,1,-1535.4059332891184,-6.687723472373124,-4.555324650521958
03/02/2025,1,-1943.4828448056437,-2.5271780202354943,-4.354975131689322
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-1136.5095632583161,-1.0231441371230883,-2.0467388679292893
03/02/2025,1,-1091.3273666759405,-7.738600550610249,-0.14616903044361518
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-317.73929970545805,-2.9286112562580877,-0.19259859335575769
03/02/2025,1,-1639.7627934178938,-6.664772761881899,-0.47518472765297926
03/02/2025,1,-2178.572886780687,-5.131889698083487,-4.719994988828334
