Date,failure_prob,topicid3_Power_preprocessed_Trend,topicid3_Voltage_preprocessed_Trend,topicid3_Current_preprocessed_Trend
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.6671210882168825,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-15.87091663086435,0
03/02/2025,1,0,-0.5874378419308819,0
03/02/2025,1,0,-8.437705911612024,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-7.449086027657248,0
03/02/2025,1,0,-15.204952705961604,0
03/02/2025,1,0,-4.841907839137393,0
03/02/2025,1,0,-11.10437237565736,0
03/02/2025,1,0,-16.299113100827817,0
03/02/2025,1,0,-7.711386193606867,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-12.32641379925363,0
03/02/2025,1,0,-11.548161521028298,0
03/02/2025,1,0,-15.123532209843658,0
03/02/2025,1,0,-2.771370452479223,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-12.091950912132322,0
03/02/2025,1,0,-3.6410570140115155,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.6375073664439697,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-4.354645303911855,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.6410570140115155,0
03/02/2025,1,0,-0.6434233919676515,0
03/02/2025,1,0,-12.091950912132322,0
03/02/2025,1,0,-4.2071373961862655,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.6410570140115155,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-13.123559938321865,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-11.076005306390758,0
03/02/2025,1,0,-3.758149392086729,0
03/02/2025,1,0,-4.554711711524146,0
03/02/2025,1,0,-2.7722118690135087,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.8669250909176647,0
03/02/2025,1,0,-2.6650485064804617,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.1412012953915998,0
03/02/2025,1,0,-15.300206557042493,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-11.076005306390758,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-14.300612954890786,0
03/02/2025,1,0,-7.449086027657248,0
03/02/2025,1,0,-7.399107908116324,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.28867833098791706,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-4.354645303911855,0
03/02/2025,1,0,-11.548161521028298,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-7.948560792352785,0
03/02/2025,1,0,-13.533624060821309,0
03/02/2025,1,0,-13.826347523858061,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-7.873736906519198,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-4.841907839137393,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-16.27676576083666,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-13.047239352482885,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.6410570140115155,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-5.896681856061964,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-6.429899956789773,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.7722118690135087,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-12.4182889935074,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.1412012953915998,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-16.028900882146203,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.2132158133031226,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-15.642909225367445,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.28867833098791706,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.771370452479223,0
03/02/2025,1,0,-8.935994126406703,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-14.57154237702897,0
03/02/2025,1,0,-3.758149392086729,0
03/02/2025,1,0,-14.57154237702897,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.28867833098791706,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-7.399107908116324,0
