Date,failure_prob,topicid15_Power_preprocessed_Trend,topicid15_Voltage_preprocessed_Trend,topicid15_Current_preprocessed_Trend
03/02/2025,1,-9.896575710081217,-0.0016629470984135253,-0.14961701689360984
03/02/2025,0,0,0,0
03/02/2025,1,-12.195604832352842,-0.75039974254554,-0.005401058904286382
03/02/2025,1,-15.790242509515933,-2.1040915754075806,-0.11163208025274209
03/02/2025,1,-14.243553264674063,-1.490314834976692,-0.07275942892078965
03/02/2025,1,-8.222920844916986,-2.0179307704571703,-0.10476430298046745
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-2.13441094890581,-2.147364233397284,-0.11742678703909085
03/02/2025,1,-20.343948075672042,-1.7295812993775361,-0.0564258364305283
03/02/2025,1,-2.13441094890581,-2.147364233397284,-0.11742678703909085
03/02/2025,1,-4.157702572646976,-0.4027446712083096,-0.13241235058685497
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-21.306412825778388,-0.30621550192525304,-0.08752469551103496
03/02/2025,0,0,0,0
03/02/2025,1,-12.854381239113156,-0.7012296678431564,-0.11662122344642936
03/02/2025,0,0,0,0
03/02/2025,1,-22.1408200638091,-1.3839088938977284,-0.15467353915511908
03/02/2025,1,-10.066960597184634,-1.5828062982380013,-0.08913479129316525
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-20.153766171006655,-0.9641458828578422,-0.09164292285258294
03/02/2025,1,-14.175215057575755,-0.30855210151111945,-0.06837964672872685
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-16.08328665208943,-2.073681655532423,-0.08778445099875878
03/02/2025,1,-3.9999543274291796,-1.5841220770162954,-0.14110332537589806
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-16.60593036863748,-1.8255683941871588,-0.014749963531648341
03/02/2025,1,-13.261214849677318,-0.1955242810977782,-0.03583054389754575
03/02/2025,0,0,0,0
03/02/2025,1,-0.5115830879112018,-1.5881268673820261,-0.14153514288807684
03/02/2025,1,-20.988675732860365,-2.0127262723834285,-0.08294323929658708
03/02/2025,0,0,0,0
03/02/2025,1,-12.854381239113156,-0.7012296678431564,-0.11662122344642936
03/02/2025,1,-22.156447553376545,-1.3368535020334127,-0.1369680409834694
03/02/2025,1,-18.633350009104568,-1.5468017314445395,-0.15877443692682933
03/02/2025,0,0,0,0
03/02/2025,1,-1.542440010856474,-1.955798324773764,-0.14624804770980485
03/02/2025,1,-14.175215057575755,-0.30855210151111945,-0.06837964672872685
03/02/2025,1,-19.040589105292902,-1.243149638499976,-0.0058218735737417815
03/02/2025,1,-8.841765640191523,-1.7689288954086222,-0.07316187620144098
03/02/2025,1,-1.5123567689818387,-0.7735481053283417,-0.00394686755635662
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-15.301733519523976,-1.4437285451392383,-0.13478804410744574
03/02/2025,1,-14.291275564108382,-1.3362674274533306,-0.15371272442262035
03/02/2025,1,-0.37627587529877005,-2.1956075742268943,-0.13909752340468123
03/02/2025,1,-4.844545972345504,-0.3757007444943692,-0.05986310621892582
03/02/2025,0,0,0,0
03/02/2025,1,-20.622391623613268,-2.2297426931658504,-0.17602846554783647
03/02/2025,1,-1.385402402143324,-1.6913536475815105,-0.02479244585396334
03/02/2025,1,-17.4164894981057,-0.6589004270045606,-0.026899893924948126
03/02/2025,0,0,0,0
03/02/2025,1,-20.343948075672042,-1.7295812993775361,-0.0564258364305283
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-4.157702572646976,-0.4027446712083096,-0.13241235058685497
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-20.153766171006655,-0.9641458828578422,-0.09164292285258294
03/02/2025,0,0,0,0
03/02/2025,1,-18.059318422814258,-1.2673292576939255,-0.07437311346551724
03/02/2025,0,0,0,0
03/02/2025,1,-12.854381239113156,-0.7012296678431564,-0.11662122344642936
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-11.406735661040825,-0.8634823418624271,-0.05998639894470201
03/02/2025,1,-0.9834519470813738,-0.5451496489327226,-0.15725572277807495
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-14.175215057575755,-0.30855210151111945,-0.06837964672872685
03/02/2025,1,-7.155036524948901,-2.052690227020781,-0.02520560833484481
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-1.542440010856474,-1.955798324773764,-0.14624804770980485
03/02/2025,0,0,0,0
03/02/2025,1,-22.156447553376545,-1.3368535020334127,-0.1369680409834694
03/02/2025,1,-4.051704926112098,-1.0037085337621006,-0.027662627697980557
03/02/2025,0,0,0,0
03/02/2025,1,-1.385402402143324,-1.6913536475815105,-0.02479244585396334
03/02/2025,1,-3.9999543274291796,-1.5841220770162954,-0.14110332537589806
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-3.9999543274291796,-1.5841220770162954,-0.14110332537589806
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-13.824661322136368,-1.928274362716002,-0.13203967390984442
03/02/2025,0,0,0,0
03/02/2025,1,-21.306412825778388,-0.30621550192525304,-0.08752469551103496
03/02/2025,0,0,0,0
