Date,failure_prob,topicid7_Power_preprocessed_Trend,topicid7_Voltage_preprocessed_Trend,topicid7_Current_preprocessed_Trend
03/02/2025,1,-0.28287222644991683,-0.007571219178649002,0.0006988397099119354
03/02/2025,0,0,0,0
03/02/2025,1,-1.3447747288396918,-2.6505690247088847,0.0008551310057398377
03/02/2025,1,-3.413027542908324,-7.98395998741865,0.006134377210034303
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-3.902487114766032,-8.87247494194962,0.000002241495549263131
03/02/2025,0,0,0,0
03/02/2025,1,-2.11535052572689,-1.6063318143727638,0.0055699376777627405
03/02/2025,1,-2.2011641274902165,-3.848897805403184,0.0037382156779762494
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-4.18538384830939,-2.016160676416659,0.004746560351233506
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-0.8199620522022064,-0.7131657521785062,0.0014525475636848672
03/02/2025,1,-3.1395277021097625,-1.7313269256659698,0.0035808462751159673
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-1.742482097328756,-6.047543633650443,0.006324652483092149
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-3.147245932141388,-0.8594718450052206,0.0005280111510400408
03/02/2025,1,-3.805801112951192,-7.404136641108217,0.006426311821213785
03/02/2025,1,-3.413027542908324,-7.98395998741865,0.006134377210034303
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-2.049543698292037,-0.30341731487234647,0.0014882826635526005
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-0.03144794887733848,-9.837870555080483,0.004912813420806599
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-3.805801112951192,-7.404136641108217,0.006426311821213785
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-0.8199620522022064,-0.7131657521785062,0.0014525475636848672
03/02/2025,0,0,0,0
03/02/2025,1,-3.2790274247480165,-9.036369960832014,0.0008587360229239524
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-1.6612791410210663,-1.2598425158198925,0.005538004369912406
03/02/2025,1,-2.1634747805461743,-8.59489662229298,0.005815684091395594
03/02/2025,1,-0.39282640728643337,-6.302374437179604,0.0024538757863746246
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-1.7181572453350822,-1.505866434844501,0.0029267888533278654
03/02/2025,0,0,0,0
03/02/2025,1,-0.5597696036705195,-0.5008052632960869,0.001452052063483025
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-4.1316874656420035,-5.468621715732633,0.0006835888159698886
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-0.03144794887733848,-9.837870555080483,0.004912813420806599
03/02/2025,0,0,0,0
03/02/2025,1,-1.4803306708251287,-3.7098964138687958,0.0035401990934440858
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-2.1634747805461743,-8.59489662229298,0.005815684091395594
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-0.49680102117543257,-1.1488483104951204,0.006252681153612815
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-3.902487114766032,-8.87247494194962,0.000002241495549263131
03/02/2025,0,0,0,0
03/02/2025,1,-2.049543698292037,-0.30341731487234647,0.0014882826635526005
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-2.3002983823070378,-10.077720455793772,0.0007137137389891966
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-1.4803306708251287,-3.7098964138687958,0.0035401990934440858
03/02/2025,0,0,0,0
03/02/2025,1,-0.8965310253798897,-3.558867331757826,0.00166459907474506
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-1.475719789962,-5.238227707358936,0.004041499543758128
03/02/2025,0,0,0,0
03/02/2025,1,-1.742482097328756,-6.047543633650443,0.006324652483092149
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-3.147245932141388,-0.8594718450052206,0.0005280111510400408
03/02/2025,1,-3.7841678427685124,-0.44216227168315925,0.0008619572128645437
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-4.1316874656420035,-5.468621715732633,0.0006835888159698886
03/02/2025,1,-0.8199620522022064,-0.7131657521785062,0.0014525475636848672
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-1.408898273905165,-2.805246855805602,0.00024677285409599806
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-0.11904678200400376,-3.7899025119523486,0.006324744950205708
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-3.7841678427685124,-0.44216227168315925,0.0008619572128645437
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-0.7272053229101849,-6.676863465303372,0.00406425156703037
03/02/2025,0,0,0,0
03/02/2025,1,-1.4803306708251287,-3.7098964138687958,0.0035401990934440858
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-1.3447747288396918,-2.6505690247088847,0.0008551310057398377
03/02/2025,1,-3.63569232980477,-2.0045151279165108,0.001202125575790202
03/02/2025,1,-3.3432324554626005,-7.493410064259752,0.0018722055947285945
03/02/2025,1,-1.949164902790065,-6.72989199381533,0.0015531194563324184
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-2.8877556850338224,-5.066435765097528,0.0007793694585568247
03/02/2025,0,0,0,0
03/02/2025,1,-1.061447607956445,-5.9642190233226815,0.0004790614298184042
03/02/2025,0,0,0,0
03/02/2025,1,-1.6612791410210663,-1.2598425158198925,0.005538004369912406
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-0.28287222644991683,-0.007571219178649002,0.0006988397099119354
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-0.8965310253798897,-3.558867331757826,0.00166459907474506
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-3.3949639653169994,-8.810813372143732,0.0030764115896002846
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-0.39282640728643337,-6.302374437179604,0.0024538757863746246
03/02/2025,1,-1.475719789962,-5.238227707358936,0.004041499543758128
03/02/2025,1,-2.049543698292037,-0.30341731487234647,0.0014882826635526005
03/02/2025,1,-2.3002983823070378,-10.077720455793772,0.0007137137389891966
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-3.413027542908324,-7.98395998741865,0.006134377210034303
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-1.475719789962,-5.238227707358936,0.004041499543758128
03/02/2025,0,0,0,0
03/02/2025,1,-1.7181572453350822,-1.505866434844501,0.0029267888533278654
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-3.3432324554626005,-7.493410064259752,0.0018722055947285945
03/02/2025,0,0,0,0
03/02/2025,1,-3.314014048676694,-9.761419939598145,0.005183760034504248
03/02/2025,0,0,0,0
03/02/2025,1,-1.372741281304668,-2.267351431642421,0.0008303721013669888
03/02/2025,1,-3.147245932141388,-0.8594718450052206,0.0005280111510400408
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-4.18538384830939,-2.016160676416659,0.004746560351233506
03/02/2025,1,-2.788941430256634,-7.51031979251464,0.006424922187934138
