Date,failure_prob,topicid17_Power_preprocessed_Trend,topicid17_Voltage_preprocessed_Trend,topicid17_Current_preprocessed_Trend
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.188737771216398,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.09887411165965321,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.08404113766850346,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.04895906512649917,0
03/02/2025,1,0,0.2940160911996025,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.10650203086247156,0
03/02/2025,1,0,0.3606560351410332,0
03/02/2025,1,0,0.42471328583639634,0
03/02/2025,1,0,0.10650203086247156,0
03/02/2025,1,0,0.3673924583194269,0
03/02/2025,1,0,0.46063815043916806,0
03/02/2025,1,0,0.13079375246863068,0
03/02/2025,1,0,0.42471328583639634,0
03/02/2025,1,0,0.3980157422043261,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.03121821742162595,0
03/02/2025,1,0,0.0898300998262101,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.0344021951154303,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.44342694428424867,0
03/02/2025,1,0,0.3059693738341249,0
03/02/2025,1,0,0.10537688855048016,0
03/02/2025,1,0,0.2945980646143391,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.4182274230708783,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.032516896035179765,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.16087645170394965,0
03/02/2025,1,0,0.1070541274305068,0
03/02/2025,1,0,0.25863290502357406,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.21799138545265911,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.4167882195157081,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.4580828398758556,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.04818868971800766,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.438059357569422,0
03/02/2025,1,0,0.21903098890810085,0
03/02/2025,1,0,0.005819956171465135,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.10537688855048016,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.13079375246863068,0
03/02/2025,1,0,0.34001250248575343,0
03/02/2025,1,0,0.39566745136801257,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.188737771216398,0
03/02/2025,1,0,0.34905234132691676,0
03/02/2025,1,0,0.17054930150702236,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.21799138545265911,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.40943288686936263,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.42471328583639634,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.37939147224842457,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.25342449715490867,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.11437667871310575,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.08564877487851358,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.34905234132691676,0
03/02/2025,1,0,0.07405810250828432,0
03/02/2025,1,0,0.0344021951154303,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.2945980646143391,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.1070541274305068,0
03/02/2025,1,0,0.032516896035179765,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.4580828398758556,0
03/02/2025,1,0,0.41883965745518537,0
03/02/2025,1,0,0.37939147224842457,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.3606560351410332,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.0026040587719596275,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
