Date,failure_prob,topicid55_Power_preprocessed_Trend,topicid55_Voltage_preprocessed_Trend,topicid55_Current_preprocessed_Trend
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.053184841151122875,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.1870317601676086,0
03/02/2025,1,0,-2.4123047580548147,0
03/02/2025,1,0,-4.636558730837014,0
03/02/2025,1,0,-3.4456482080822712,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.9385113552344517,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.6998648059502681,0
03/02/2025,1,0,-3.9391136946945684,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.04252263230265374,0
03/02/2025,1,0,-1.600694727757518,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.9789450139943163,0
03/02/2025,1,0,-1.5779329235598052,0
03/02/2025,1,0,-4.591281573110188,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.0291423326967553,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-4.327938022864192,0
03/02/2025,1,0,-1.600694727757518,0
03/02/2025,1,0,-1.6261216525690663,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-4.142311457212199,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.600694727757518,0
03/02/2025,1,0,-0.1862692838113409,0
03/02/2025,1,0,-1.6969265163093197,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.7543766085874646,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.8337197522519,0
03/02/2025,1,0,-4.327938022864192,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.6702217873668435,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.330803151312109,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.330803151312109,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.8337197522519,0
03/02/2025,1,0,-2.344943812461305,0
03/02/2025,1,0,-1.2780832303870673,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.3748675258120766,0
03/02/2025,1,0,-0.3620545830543076,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.344943812461305,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7031397772784063,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.20049710443001256,0
03/02/2025,1,0,-0.7769182170101532,0
03/02/2025,1,0,-2.1870317601676086,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.953895126902268,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.04252263230265374,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.053184841151122875,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-4.327938022864192,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7657351705719373,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.158353701905725,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.0291423326967553,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7769182170101532,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7657351705719373,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.0702723771392901,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.9789450139943163,0
03/02/2025,1,0,-2.2862864687081665,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-4.636558730837014,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.650444932730511,0
03/02/2025,1,0,-0.20049710443001256,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-4.327938022864192,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.7543766085874646,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.3620545830543076,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.8337197522519,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.6261216525690663,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-4.327938022864192,0
03/02/2025,1,0,-4.142311457212199,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.9391136946945684,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.7543766085874646,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.953895126902268,0
