Date,failure_prob,topicid24_Power_preprocessed_Trend,topicid24_Voltage_preprocessed_Trend,topicid24_Current_preprocessed_Trend
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.3158994366839915,0
03/02/2025,1,0,0.277728094837789,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.18685914886592297,0
03/02/2025,1,0,0.46708847862946645,0
03/02/2025,1,0,0.16806251462701388,0
03/02/2025,1,0,0.31826194391761525,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.14921829029744976,0
03/02/2025,1,0,0.15168924966191272,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.5673771058545494,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.5977556940050792,0
03/02/2025,1,0,0.09917317972420903,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.16806251462701388,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.363864609017888,0
03/02/2025,1,0,0.21339267339515866,0
03/02/2025,1,0,0.41709323417163124,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.5673771058545494,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.3041783727815795,0
03/02/2025,1,0,0.41595897357250405,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.6045371954249797,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.3398674728879092,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.4558286573704158,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.31826194391761525,0
03/02/2025,1,0,0.30344413722540914,0
03/02/2025,1,0,0.041278569864257264,0
03/02/2025,1,0,0.1710422800967205,0
03/02/2025,1,0,0.5245555808144651,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.49605979328110306,0
03/02/2025,1,0,0.5785797111899423,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.353298580098494,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.49605979328110306,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.3041783727815795,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.30344413722540914,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.09468313500760528,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.31346616375203284,0
03/02/2025,1,0,0.058727267782489934,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.16806251462701388,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.19665243568940127,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.4441274416257541,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.1710422800967205,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.277728094837789,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.48508104366622107,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.09917317972420903,0
03/02/2025,1,0,0.6134105150340701,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.353298580098494,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.18685914886592297,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.48508104366622107,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
