Date,failure_prob,topicid58_Power_preprocessed_Trend,topicid58_Voltage_preprocessed_Trend,topicid58_Current_preprocessed_Trend
03/02/2025,1,0,0.14194512486328714,0
03/02/2025,1,0,0.18377404684270326,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.6067686210647159,0
03/02/2025,1,0,0.6292847019735908,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.25423112906573464,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.4653491423973828,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.25423112906573464,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.43024323695583816,0
03/02/2025,1,0,0.4937344777845734,0
03/02/2025,1,0,0.7828673649541934,0
03/02/2025,1,0,0.2219236637049533,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.42592299823977786,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.4470554686218053,0
03/02/2025,1,0,0.030080855652541705,0
03/02/2025,1,0,0.2206869689202895,0
03/02/2025,1,0,0.002805283866548103,0
03/02/2025,1,0,0.3879097817242743,0
03/02/2025,1,0,0.3252048091079873,0
03/02/2025,1,0,0.4653491423973828,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.09615482102157635,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.7735594154260457,0
03/02/2025,1,0,0.6606112795197607,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.010472818396896622,0
03/02/2025,1,0,0.2761783841367169,0
03/02/2025,1,0,0.7711331218682567,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.80275102697551,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.30215986404544737,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.09615482102157635,0
03/02/2025,1,0,0.12739056807730564,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.6292847019735908,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.3850188441559504,0
03/02/2025,1,0,0.08774639317745314,0
03/02/2025,1,0,0.21955140842013354,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.02392508920035208,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.4470554686218053,0
03/02/2025,1,0,0.7591175183582679,0
03/02/2025,1,0,0.7903829763632996,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.7903829763632996,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.7434978934710526,0
03/02/2025,1,0,0.5268075070908607,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.7711331218682567,0
03/02/2025,1,0,0.3850188441559504,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.6733970812799758,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.47397419363834015,0
03/02/2025,1,0,0.030080855652541705,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.6292847019735908,0
03/02/2025,1,0,0.5268075070908607,0
03/02/2025,1,0,0.3944157854020269,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.7424545290253745,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.030080855652541705,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.7711331218682567,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.30337153525305505,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.7828673649541934,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.4376662102781017,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.6292847019735908,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.0412318716940836,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.30215986404544737,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.46546804425091426,0
