Date,failure_prob,topicid19_Power_preprocessed_Trend,topicid19_Voltage_preprocessed_Trend,topicid19_Current_preprocessed_Trend
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.02064900658483703,0
03/02/2025,1,0,-0.015626045452688853,0
03/02/2025,1,0,-0.00309014521775822,0
03/02/2025,1,0,-0.0012964119350152709,0
03/02/2025,1,0,-0.0028165476294800783,0
03/02/2025,1,0,-0.012565500677389185,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.010271682731687234,0
03/02/2025,1,0,-0.017950963944690982,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.008136151201364598,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.005201855877002424,0
03/02/2025,1,0,-0.014601180680694673,0
03/02/2025,1,0,-0.010629515675664548,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.003171394256417076,0
03/02/2025,1,0,-0.007204866918658287,0
03/02/2025,1,0,-0.007189834836287974,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.010629515675664548,0
03/02/2025,1,0,-0.00345688348535772,0
03/02/2025,1,0,-0.005201855877002424,0
03/02/2025,1,0,-0.010809500503329855,0
03/02/2025,1,0,-0.0026214379070053466,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.0199655407674203,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.011007507863513252,0
03/02/2025,1,0,-0.015637881122479852,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.015249655193780727,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.020555441861490775,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.010629515675664548,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.01539905296827414,0
03/02/2025,1,0,-0.016316327638449882,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.006550786710159018,0
03/02/2025,1,0,-0.005687744439925731,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.0037625592404530034,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.020297628788939114,0
03/02/2025,1,0,-0.010629515675664548,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.010629515675664548,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.020555441861490775,0
03/02/2025,1,0,-0.005768545437308967,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.010271682731687234,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.00170160363680278,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.008380605848416961,0
03/02/2025,1,0,-0.008590257056304536,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.007372056266953359,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.020555441861490775,0
03/02/2025,1,0,-0.015637881122479852,0
03/02/2025,1,0,-0.0012964119350152709,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.0012964119350152709,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.0028165476294800783,0
03/02/2025,1,0,-0.004071821327755087,0
